"","clean_org_name","org_type"
"560","Strategic Growth Council","state_gov"
"561","Suisun City","local_gov"
"562","Suisun City Climate Change Commission","local_gov"
"563","Suisun Fire Protection District","fire_sd"
"564","Suisun Resource Conservation District","enviro_sd"
"565","Sunflower Alliance","msg"
"566","Sunrise Movement","cbo_ngo"
"567","Sustainable Contra Costa","cbo_ngo"
"568","Sustainable Solano","cbo_ngo"
"569","Sutter County Community Action Agency","local_gov"
"570","Suzanne Reed And Associates","ecr"
"571","The Climate Center","enviro"
"572","The Collaboration Connection","msg"
"573","The Dangermond Group","enviro"
"574","The Edible Schoolyard Project","cbo_ngo"
"575","The Freshwater Trust","enviro"
"576","The Greenlining Institute","cbo_ngo"
"577","The Henne Group","ecr"
"578","The Nature Conservancy","enviro"
"579","The Regional Center For Volunteerism-
Hanson Sacramento And Sacramento Region 
Voluntary Organizations Active In Disaster","cbo_ngo"
"580","Third City Coalition","msg"
"581","Town Of Danville","local_gov"
"582","Town Of Discovery Bay","local_gov"
"583","Town Of Moraga","local_gov"
"584","Tracy Rural Fire Protection District","fire_sd"
"585","Trailpeople","cbo_ngo"
"586","Tuxedo - Country Club Rural Fire Protection District","fire_sd"
"587","Twin Rivers United School District","ecr"
"588","United Auburn Indian Community Of The Auburn Rancheria","tribe"
"589","United Farm Workers","ag_entity"
"590","United Latinos","cbo_ngo"
"591","United States Army Corps Of Engineers","fed_gov"
"592","United States Bureau Of Reclamation","fed_gov"
"593","United States Department Of The Interior","fed_gov"
"594","United States Department Of Transportation","fed_gov"
"595","United States Environmental Protection Agency","fed_gov"
"596","United States Fish And Wildlife Service","fed_gov"
"597","United States Geological Survey","fed_gov"
"598","United States National Resource Conservation Service","fed_gov"
"599","United States Western Ecological Research Center","fed_gov"
"600","University Of California Agriculture And Natural Resources","ecr"
"601","University Of California Berkeley","ecr"
"602","University Of California Davis","ecr"
"603","University Of California Davis Department Of Human Ecology","ecr"
"604","University Of California Davis Road Ecology Center","cbo_ngo"
"605","University Of California Los Angeles","ecr"
"606","University Of California Merced","ecr"
"607","University Of Massachusetts Hydrosystems Research Group","ecr"
"608","University Of The Pacific","ecr"
"609","University Of The Pacific Latinx Outreach Program","ecr"
"610","Uptown Studios","ecr"
"611","Utah State University","ecr"
"612","Vacaville Fire Protection District","fire_sd"
"613","Vallejo Flood And Wastewater District","water_sd"
"614","Valley Pacific Petroleum Services","service_provider"
"615","Valley Vision","cbo_ngo"
"616","Vcs Consulting","ecr"
"617","Village Community Resource Center","cbo_ngo"
"618","Vivo Stockton","cbo_ngo"
"619","Volunteers Of America","cbo_ngo"
"620","Wagner And Bonsignore","ecr"
"621","Walksacramento","cbo_ngo"
"622","Waterloo - Morada Fire District","fire_sd"
"623","Watermen's Alliance","msg"
"624","West Contra Costa Unified School District","ecr"
"625","West Plainfield Fire Protection District","fire_sd"
"626","West Sacramento Housing Development Corporation","cbo_ngo"
"627","West Stanislaus Irrigation District","water_sd"
"628","Westside Sacramento Regional Water Management Group","reg_gov"
"629","Willow Oak Fire Protection District","fire_sd"
"630","Wilton Rancheria","tribe"
"631","Winters Fire Protection District","fire_sd"
"632","With Our Words","cbo_ngo"
"633","Woodbridge Fire Protection District","fire_sd"
"634","Woodside Homeowners Association","cbo_ngo"
"635","Wsp","ecr"
"636","Yocha Dehe Wintun Nation","tribe"
"637","Yolo Bypass Cache Slough Partnership","mj_entity"
"638","Yolo County","local_gov"
"639","Yolo County Board Of Supervisors","local_gov"
"640","Yolo County Children's Alliance","local_gov"
"641","Yolo County Climate Action And Sustainability Program","local_gov"
"642","Yolo County Climate Action Commission","local_gov"
"643","Yolo County Climate Action Commission Ex-Officio Member","local_gov"
"644","Yolo County Community Services Department","local_gov"
"645","Yolo County Department Of Agriculture","local_gov"
"646","Yolo County Farm Bureau","ag_entity"
"647","Yolo County Flood Control And Water Conservation District","local_gov"
"648","Yolo County General Services","local_gov"
"649","Yolo County Health And Human Services Agency","local_gov"
"650","Yolo County Housing Authority","local_gov"
"651","Yolo County Library","local_gov"
"652","Yolo County Office Of Education","local_gov"
"653","Yolo County Office Of Emergency Services","local_gov"
"654","Yolo County Public Health","local_gov"
"655","Yolo County Resource Conservation District","enviro_sd"
"656","Yolo County Sheriffs Office","local_gov"
"657","Yolo First 5","cbo_ngo"
"658","Yolo Food Bank","cbo_ngo"
"659","Yolo Land And Cattle Co.","ag_entity"
"660","Yolo Resource Conservation District","enviro_sd"
"661","Yolo-Solano Air Quality Management District","service_sd"
"662","Yuba Water Agency","water_sd"
"663","Zone 7 Water Agency","water_sd"
"664","​Reclamation District #813","water_sd"
"665","Eastern Sierra Council Of Governments","reg_gov"
"666","Sherman Island Citizens Public Safety","cbo_ngo"
"667","California Land Stewardship Institute","ecr"
"668","California Releaf","cbo_ngo"
"669","Neumiller And Beardslee","ecr"
"670","University Of Pacific","ecr"
"671","Kjeldsen, Sinnock, And Neudeck, Inc.","ecr"
"672","Amador County","local_gov"
"673","University of  California Davis","ecr"
"674","Daggert Financial","ecr"
"675","Sacramento County Climate Crisis Management Task Force","local_gov"
"676","East Bay Regional Park District","enviro_sd"
"677","Natural Resources Conservation Service","fed_gov"
"678","California Department Of Toxic Substances Control","state_gov"
"679","Shepower Global","cbo_ngo"
"680","West Sacramento Fire Department","fire_sd"
"681","North San Joaquin Water Conservation District","water_sd"
"682","University Of California Delta","ecr"
"683","County Of San Joaquin","local_gov"
"684","Sacramento County Climate Emergency Mobilization Task Force","local_gov"
"685","Downey Brand Llp","service_provider"
"686","Hydrologic Systems","ecr"
"687","Sacramento County Supervisor","local_gov"
"688","California Department Of Parks And Recreation","state_gov"
"689","University Corporation For Atmostpheric Research","ecr"
"690","Zuco2 Llc","industry"
"691","California Department Of Water Resources:division Of Integrated Science And Engineering","state_gov"
"692","National Oceanic And Atmospheric Administration","fed_gov"
"693","Roman Catholic Diocese Of Sacramento","cbo_ngo"
"694","California Coastal Commission","state_gov"
"695","Pitzer College","ecr"
"696","Sacramento Countil Of Governments","reg_gov"
"697","United State Green Building Council Central California","cbo_ngo"
"698","Alonzo And Small Insurance","ecr"
"699","Ov Parks","enviro_sd"
"700","Cruz Strategies","ecr"
"701","Regional Government Services Authority","reg_gov"
"702","Cerescollab","ecr"
"703","Clean Mobility Options","state_gov"
"704","Wateristas","ecr"
"705","The Center On Race, Poverity, And The Environment","cbo_ngo"
"706","Tuolumne River Trust","cbo_ngo"
"707","Assemblymember Lori Wilson District 11","state_gov"
"708","Environmental Science Associates","ecr"
"709","Innovative Housing Authority Inc","ecr"
"710","American River Conservancy","reg_gov"
"711","Suscol Intertribal Council","tribe"
"712","City Of Union City","local_gov"
"713","Conservation Farms and Ranches","ag_entity"
"714","East County Community Leaders Network","msg"
"715","Knodt And Associates","ecr"
"716","Hdr Engineering","ecr"
"717","Multi Issue Community Organizing In Sacramento Region","ecr"
"718","We Prosper Together","msg"
"719","Multiple Regional Resource Conservation Districts",NA
"720","Reclamation District #1601​","water_sd"
"721","Delta Fire Protection District","fire_sd"
"722","Reclamation Districts","water_sd"
"723","Engineering Firms","ecr"
"724","Legal Firms",NA
"725","Carbon Sequestration",NA
"726","United States Department Of Energy","fed_gov"
"727","National Aeronautics And Space Administration","fed_gov"
"728","National Institute Of Food And Agriculture","fed_gov"
"729","Numerous Farms","ag_entity"
"730","University Of California","ecr"
"731","Individual Farmers","ag_entity"
"732","Cities","msg"
"733","Breathe California","cbo_ngo"
"734","United States Forest Service","fed_gov"
"735","Capital Region Climate Readiness Collaborative","msg"
"736","Local Island Owners",NA
"737","86 Orgs In Our Network","msg"
"738","California Polytechnic State University","ecr"
"739","Irrigation District","water_sd"
"740","California Community Center","cbo_ngo"
"741","Local Tribes Around Stockton","tribe"
"742","Delta Reclamation Districts","water_sd"
"743","Engineering Consultants","ecr"
"744","Several Reclamation Districts","water_sd"
"745","Local Businesses",NA
"746","Local Community Members",NA
"747","Local K:12 Schools",NA
"748","Public Water Agencies","water_sd"
"749","Centers For Disease Control And Prevention","cbo_ngo"
"750","California Building Standards Commission","state_gov"
"751","Various Parks Districts Across Sacramento County","local_gov"
"752","Local Reclamation Districts","water_sd"
"753","United States Cybersecurity And Infrastructure Security Agency","fed_gov"
"754","Reclamation Districts Within Sacramento County","local_gov"
"755","Local Tribes","tribe"
"756","I Don't Think Folks Would Like To Be Named In Stockton","ecr"
"757","Data Is Globally Available",NA
"758","State Of California",NA
"759","Multiple Cities In Sacramento County","local_gov"
"760","Arizona State University","state_gov"
"761","Coe",NA
"762","Many Reclamation Districts Throughout The Delta","water_sd"
"763","Maine Prairie Water District","water_sd"
"764","Cbec Eco Engineering","ecr"
"765","Multiple Tribes Across The State As Needed For Consultation And Planning","tribe"
"766","Resource Conservation Districts",NA
"767","Water And Irrigation Districts","water_sd"
"768","Groundwater Sustainability Agencies",NA
"769","Private Landowners, Farmers And Ranchers","ag_entity"
"770","Various Reclamation Districts","water_sd"
"771","Westlands Water District","water_sd"
"772","The Bay Institute","ecr"
"773","Local Water Purveyors (Sacramento Area Focus)",NA
"774","Water Authorities",NA
"775","National Resources Defense Council","fed_gov"
"776","San Diego County Water Authority","mj_entity"
"777","Southern California Watershed Alliance","msg"
"778","Washington Unified School District","ecr"
"779","Eastern San Joaquin Groundwater Authority","mj_entity"
"780","Calspa",NA
"781","Bay Area Metropolitan Transportation Commission","reg_gov"
"782","Epic Insurance Brokers And Consultants","ecr"
"783","Cities In Solano County","ecr"
"784","Various Resource Conservation Districts In Solano County","ecr"
"785","Various Reclamation Districts In Solano And Yolo County","water_sd"
"786","Numerous Delta Growers",NA
"787","Local School Teachers",NA
"788","Volunteers",NA
"789","Boy Scout Groups",NA
"790","Scripps Institution Of Oceanography","ecr"
"791","Samara Consulting","ecr"
"792","Chapman University","ecr"
"793","Slater Farms, Inc.","ag_entity"
"794","Congressional Representatives",NA
"795","Reclamation District #563","water_sd"
"796","Reclamation Districts ","water_sd"
"797","Water Districts ","water_sd"
"798","Delta",NA
"799","County Oes",NA
"800","Lmas",NA
"801","Various Delta Reclamation Districts.","water_sd"
"802","Various Reclamation Districts.  (They Are Local Governmental Agencies But Also Considered ""Special Districts."")","water_sd"
"803","Local Community Members At Large",NA
"804","California State University Monterey Bay","ecr"
"805","Several, In Conjunction With Restore The Delta","ecr"
"806","Too Many To Name",NA
"807","Richmond Community Foundation","cbo_ngo"
"808","National Science Foundation","fed_gov"
"809","Bay Area Air Quality Management District","service_sd"
"810","California State University Long Beach","ecr"
"811","Reclamation District #17","water_sd"
"812","Most Ucs",NA
"813","Most California State Universitys","ecr"
"814","Private Universities","ecr"
"815","United States Bureau Of Land Management","fed_gov"
"816","Sacramento Central Groundwater Agency","mj_entity"
"817","Cosumnes Coalition","msg"
"818","University Of Colorado Denver","ecr"
"819","Reclamation Disricts",NA
"820","Friends Of The Delta","cbo_ngo"
"821","California Urban Water Agencies","water_sd"
"822","Various Property Based Improvement Districts",NA
"823","Cosumnes River College","ecr"
"824","Miwok Ecocultural Specialists",NA
"825","Various Farms And Ranches","ag_entity"
"826","Water Districts","water_sd"
"827","Building Industry Association","ecr"
"828","Individual Landowners","individual"
"829","River City Water Way Alliance","msg"
"830","Friends Of Auburn Ravine","cbo_ngo"
"831","Fly Fishers International","ecr"
"832","California Public Utilites Commission","state_gov"
"833","Resource Conservation District","enviro_sd"
"834","California",NA
"835","Bay Area Regional Energy Network","msg"
"836","California Volunteers Network","msg"
"837","Napa Unified School District","ecr"
"838","Napa Valley Community College","ecr"
"839","Santa Rosa Junior College","ecr"
"840","Napa Valley Community Based Networks",NA
"841","Geoff Ellsworth",NA
"842","United States Environmnetal Protection Agency","fed_gov"
"843","Air Quality Management District","service_sd"
"844","Effie Yeaw Nature Center","cbo_ngo"
"845","Soil Born Farms","ag_entity"
"846","Donors",NA
"847","Navajo Nation","tribe"
"848","San Carlos Apache Tribe","tribe"
"849","Colorado River Indian Tribes","tribe"
"850","Pasqua Yaqui Tribe","tribe"
"851","Pima Association Of Governments","reg_gov"
"852","City Of Tucson","local_gov"
"853","Tucson Audubon","enviro"
"854","Water Utiltiies",NA
"855","Mining Companies",NA
"856","Electric Utilities",NA
"857","Many",NA
"858","Cachil Dehe Band Of Wintun Indians Of The Colusa Rancheria","tribe"
"859","Water Boards",NA
"860","Supervisor's Office",NA
"861","University Of Southern California","ecr"
"862","David Caran",NA
"863","California Department Of Industrial Relations","state_gov"
"864","United States Department Of Labor","fed_gov"
"865","California Rural Legal Assistance Foundation","service_provider"
"866","The Ufw Foundation","cbo_ngo"
"867","Workers With Heat Safety Violations",NA
"868","Will Not Answer. In Appropriate Question To Non:tribal Members.","ecr"
"869","Proprietary Information","ecr"
"870","California Natural Resource Agency","state_gov"
"871","University Of California  Berkeley","ecr"
"872","Reclamation District #2082","water_sd"
"873","Reclamation District #1500","water_sd"
"874","California State Water Resources Control Board","state_gov"
"875","Insight Garden Project","ecr"
"876","Patricia Barrett",NA
"877","Pandora Crowater Districter",NA
"878","San Joaquin Community Foundation","cbo_ngo"
"879","Special Districts In North Richmond","ecr"
"880","Department Of The Interior","ecr"
"881","Federal Transportation Agency","fed_gov"
"882","Native American Indian And Indigenous Center ","tribe"
"883","California Department Of Transportation (Caltrans)","state_gov"
"884","California Department Of Education","state_gov"
"885","California Department Of Waterways","state_gov"
"886","San Joaquin County Health Department ","local_gov"
"887","Downtown Stockton Alliance","msg"
"888","San Joaquin County Flood Control District","local_gov"
"889","Central Valley Asian Chamber Of Commerce","cbo_ngo"
"890","Western Farm Workers Association","ag_entity"
"891","Visit Stockton","cbo_ngo"
"892","National Resources Conservation Service","fed_gov"
"893","Many Cities Including Oakley, Brentwood, Concord, Walnut Creek, Martinez, San Pablo, Richmond, Lafayette, San Ramon, And More","ecr"
"894","Pittsburg Unified School District","ecr"
"895","Friends Of Concord Creeks","cbo_ngo"
"896","Friends Of The Creeks","cbo_ngo"
"897","Friends Of Pleasant Hill Creeks","cbo_ngo"
"898","Friends Of Alhambra Creeks","cbo_ngo"
"899","Friends Of San Ramon Creeks","cbo_ngo"
"900","Mountain View Sanitary District","water_sd"
"901","Rodeo Sanitary District","water_sd"
"902","Tehema County","reg_gov"
"903","Glen Colusa Irrigation District","water_sd"
"904","Tehema Colusa Canal Authority","mj_entity"
"905","Northern California Water Alliance","msg"
"906","Icf International","ecr"
"907","Jacobs Engineering","ecr"
"908","Davids Engineering","ecr"
"909","Mbk Engineering","ecr"
"910","Nmfs Southwest Fisheries Science Center","cbo_ngo"
"911","Climate Coalition","msg"
"912","Sutter Health","service_provider"
"913","Cemex","industry"
"914","California Ocean Protection Council","state_gov"
"915","American Rivers","enviro"
"916","Swiss Re","industry"
"917","Munich Re","industry"
"918","Climate Resilient Communities","cbo_ngo"
"919","Democratic Socialists Of America","msg"
"920","Third Act","msg"
"921","Earth Partners","industry"
"922","California Native Plant Society","cbo_ngo"
"923","Sustainable Conservation","cbo_ngo"
"924","Western United Dairymen","cbo_ngo"
"925","Dudek","ecr"
"926","Openet","service_provider"
"927","Restoration Design Group","ecr"
"928","Sonoma County Water","local_gov"
"929","Eagle Rock Analytics","ecr"
"930","League Of Women Voters","cbo_ngo"
"931","Natural Resources Defense Council","enviro"
"932","Icf","ecr"
"933","Anchor Qea","ecr"
"934","Scs Global Services","service_provider"
"935","Resource Management Associates","ecr"
"936","Sacramento Association Of Realtors","msg"
"937","Sacramento Region Builders Exchange","cbo_ngo"
"938","Cosumnes Culture And Waterways","cbo_ngo"
"939","The Conservation Fund","enviro"
"940","Dry Creek Conservancy","cbo_ngo"
"941","Nor Cal Fly Guides","service_provider"
"942","California Firewise","cbo_ngo"
"943","The Ortiz Group","service_provider"
"944","Vision 2050","msg"
"945","Napa Food Bank","cbo_ngo"
"946","Cuauhtemoc Villa","tribe"
"947","Arenstein And Anderson Co., Lpa","service_provider"
"948","Arizona Department Of Water Resources","state_gov"
"949","Arizona Department Of Environmental Quality","state_gov"
"950","Pima County","local_gov"
"951","Resources Legacy Fund","cbo_ngo"
"952","N/A",NA
"953","Baykeeper","cbo_ngo"
"954","Defenders Of Wildlife","enviro"
"955","California Wildlife Conservation Board","state_gov"
"956","Save Mount Diablo","cbo_ngo"
"957","California Agricultural Labor Relations Board","state_gov"
"958","California State University Fresno","ecr"
"959","Nisenan","tribe"
"960","Valley Water Collabrative","industry"
"961","Edible Schoolyard Project","cbo_ngo"
"962","California Clean Air Day","cbo_ngo"
"963","Bay Area Regional Transit","reg_gov"
"964","Communities For A Better Environment","cbo_ngo"
"965","Chevron","industry"
"966","Valley Link Rail Commission","reg_gov"
"967","Amtrak San Joaquin Joint Powers Authority","mj_entity"
"968","Miracle Mile Improvement District","service_sd"
"969","Cafe Coop","cbo_ngo"
"970","Filipino American National Historical Society","cbo_ngo"
"971","Marsh Creek Watershed Council","msg"
"972","Walnut Creek Watershed Council","msg"
"973","Alhambra Watershed Council","msg"
"974","Xerces Society","enviro"
"975","The Earth Team","cbo_ngo"
"976","South Sacramento Conservation Agency","mj_entity"
"977","Colusa County","reg_gov"
"978","Sites Project Authority","mj_entity"
"979","Water Climate Trust","cbo_ngo"
"980","Bay Keeper","enviro"
"981","Somach Simmons And Dunn Attorneys","service_provider"
"982","Building Healthy Communities","cbo_ngo"
"983","Sacramento Metropolitan Chamber Of Commerce","cbo_ngo"
"984","Confederated Villages Of Lisjan Nation","tribe"
"985","Cmg Architecture","ecr"
"986","Arup","ecr"
"987","Bay Planning Coalition","msg"
"988","Bay Area Council","service_provider"
"989","Canal Alliance","msg"
"990","Watershed Project","cbo_ngo"
"991","West Oakland Environmental Indicators Project","ecr"
"992","Save The Bay","cbo_ngo"
"993","Port Of Oakland","local_gov"
"994","Alameda County","local_gov"
"995","Marin County","local_gov"
"996","Santa Clara County","local_gov"
"997","California State Coastal Conservancy","reg_gov"
"998","Santa Clara Valley Water District","water_sd"
"999","Bay Area Regional Transportation","reg_gov"
"1000","California Governor's Office Of Emergency Services","state_gov"
"1001","San Joaquin County Flood Control And Water Conservation District","local_gov"
"1002","Sacramento Environmental Commission","msg"
"1003","San Joaquin Association Of Flood Control Agencies","msg"
"1004","Governor's Office Of Business And Economic Development","state_gov"
"1005","City Of Novato","local_gov"
"1006","Sonoma County","local_gov"
"1007","Alameda Flood Control District","water_sd"
"1008","Building Industry Alliance","ecr"
"1009","International Code Council","ecr"
"1010","California Sportfishing Alliance","msg"
"1011","Floodplain Management Association","msg"
"1012","Verisk","ecr"
"1013","Wildlife Conservation Board","state_gov"
"1014","Colusa Resource Conservation District","enviro_sd"
"1015","Sutter Resource Conservation District","enviro_sd"
"1016","Big Valley Band Of Pomo Indians","tribe"
"1017","Scott's Valley Band Of Pomo","tribe"
"1018","Napa County Resource Conservation District","enviro_sd"
"1019","United Auburn Indian Community","tribe"
"1020","Pew Charitable Trusts","enviro"
"1021","City Of Hercules","local_gov"
"1022","Refinery Transition Workgroup","msg"
"1023","University Of California Santa Cruz","ecr"
"1024","California Department Of Forestry And Fire Protection","state_gov"
"1025","United States Department Of Agriculture","fed_gov"
"1026","California Department Of Conservation","state_gov"
"1027","Friends Of Marsh Creek Watershed","cbo_ngo"
"1028","The Volunteer Center Of Contra Costa","cbo_ngo"
"1029","Placer County Air Pollution Control District","service_sd"
"1030","Teichert","industry"
"1031","Pacific Institute","ecr"
"1032","University Of California Irvine","ecr"
"1033","Placer County Water Agency","local_gov"
"1034","Environmental Council Of Sacramento","cbo_ngo"
"1035","Friends Of The River","cbo_ngo"
"1036","Save The American River Association","cbo_ngo"
"1037","Sacramento Metro Chamber","cbo_ngo"
"1038","Climate Resolve","cbo_ngo"
"1039","Climate Plan","msg"
"1040","West Coast Arborists","industry"
"1041","The Davey Tree Expert Company","industry"
"1042","University Of San Francisco","ecr"
"1043","San Francisco Public Utilities Commission","reg_gov"
"1044","Public Policy Institute Of California","ecr"
"1045","Hdr, Inc.","ecr"
"1046","Stanford University","ecr"
"1047","Reclamation District #1004","water_sd"
"1048","Grassland Water District","water_sd"
"1049","Audubon California","enviro"
"1050","California Trout","enviro"
"1051","City Of Fremont","local_gov"
"1052","City Of Newark","local_gov"
"1053","Union Sanitary District","water_sd"
"1054","California Department Of Insurance","state_gov"
"1055","Delta Region Geologic Hazard Abatement District","service_sd"
"1056","Engeo Incorporated","ecr"
"1057","Oneshoreline","water_sd"
"1058","Rand Corporation","cbo_ngo"
"1059","Tohono O'odham Nation","tribe"
"1060","Boards And Commissions Leadership Institute","ecr"
"1061","Yolo Subbasin Groundwater Agency","mj_entity"
"1062","Center For Biological Diversity","cbo_ngo"
"1063","The Earth Partners","industry"
"1064","Sacramento Area Congregations Together","msg"
"1065","California State Parks","enviro_sd"
"1066","Water Education Foundation","cbo_ngo"
"1067","California State Office Of Historic Preservation","state_gov"
"1068","Almond Board Of California","msg"
"1069","California Water Commission","state_gov"
"1070","Los Angeles County","local_gov"
"1071","Yuba County Water Agency","local_gov"
"1072","Yurok Tribe","tribe"
"1073","Winnemem Wintu Tribe","tribe"
"1074","Food And Water Watch","enviro"
"1075","Environmental Water Caucus","msg"
"1076","Bakersfield-Kern Regional Homeless Collaborative","msg"
"1077","Southern Sierra Kiwis Nation","tribe"
"1078","Eastern San Joaquin Groundwater Agency","mj_entity"
"1079","Stockton East Water District","water_sd"
"1080","Woodbridge Irrigation District","water_sd"
"1081","Self Help Enterprises","cbo_ngo"
"1082","Alameda Resource Conservation District","enviro_sd"
"1083","Land Trust Of Santa Cruz County","local_gov"
"1084","Peninsula Open Space Trust","enviro"
"1085","Jodi Mcgraw Consulting","ecr"
"1086","East Contra Costa County Habitat Conservancy","reg_gov"
"1087","Conservation Farms And Ranches","ag_entity"
"1088","John Muir Land Trust","enviro"
"1089","Contra Costa County Flood Control District","local_gov"
"1090","San Jose State University","ecr"
"1091","California Department Of Energy","state_gov"
"1092","Bay Area Regional Collaborative","msg"
"1093","City Of Alameda","local_gov"
"1094","City Of San Francisco","local_gov"
"1095","City Of San Rafael","local_gov"
"1096","San Mateo County","local_gov"
"1097","San Fransiquito Joint Powers Authority","mj_entity"
"1098","Citizens Committee To Complete The Refuge","cbo_ngo"
"1099","Delta Chamber Of Commerce","cbo_ngo"
"1100","Reclamation District #536","water_sd"
"1101","Cosumnes River Preserve","fed_gov"
"1102","California Sportfishing Protection Alliance","msg"
"1103","California Water Impact Network","msg"
"1104","Aqua Alliance","msg"
"1105","Ecosystem Investment Partners","ecr"
"1106","East Bay Clean Air Coalition","msg"
"1107","Stanislaus County","local_gov"
"1108","Sacramento-Yolo Mosquito And Vector Control District","service_sd"
"1109","San Joaquin County Mosquito And Vector Control District","local_gov"
"1110","Discovery Bay Community Foundation","cbo_ngo"
"1111","Delta Coves Maintenance Corporation","industry"
"1112","League Of Women Voters Of San Joaquin County","msg"
"1113","Friant Water Authority","mj_entity"
"1114","Tehama Colusa Canal Authority","mj_entity"
"1115","Carmichael Water District","water_sd"
"1116","North State Building Industry Association","ecr"
"1117","Edge Collaborative","msg"
"1118","Confederated Villages Of Lisjan","tribe"
"1119","City Of Martinez","local_gov"
"1120","The Watershed Project","enviro"
"1121","Paskenta Band Of Nomlaki Indians","tribe"
"1122","Tamien Nation","tribe"
"1123","Bay Area Transportation Authority","local_gov"
"1124","Trout Unlimited","cbo_ngo"
"1125","Cramer Fish Sciences","ecr"
"1126","Reclamation District #2092","water_sd"
"1127","Bay Area Council Foundation","cbo_ngo"
"1128","Kearns And West","ecr"
"1129","Sierra Nevada Conservancy","reg_gov"
"1130","Omochumne-Hartnell Water District","water_sd"
"1131","Sacramento Central Groundwater Authority","mj_entity"
"1132","Sacramento Splash","cbo_ngo"
"1133","Delta Independent Science Board","ecr"
"1134","University Of Arizona","ecr"
"1135","Friends Of Pinole Creek Watershed","cbo_ngo"
"1136","Maidu","tribe"
"1137","Santa Cruz County","local_gov"
"1138","California State Association Of Counties","state_gov"
"1139","Mountain Counties Water Resources Association","cbo_ngo"
"1140","Solano Stormwater Alliance","msg"
"1141","Sacramento Tree Foundation","cbo_ngo"
"1142","Sacramento Valley Conservancy","reg_gov"
